1101,1213,0,1213
1217,0,47,47
1303,54,15,39
1312,3,112,109
1402,60,0,60
1447,20,57,37
1515,0,30,30
1539,12,43,31
1613,35,120,85
2204,0,62,62
2303,24,68,44
2317,228,109,119
2323,103,0,103
2330,92,14,78
2337,12,124,112
2344,103,7,96
2347,0,35,35
2349,50,120,70
2353,139,31,108
2354,72,11,61
2356,76,23,53
2395,56,0,56
2401,87,8,79
2409,235,199,36
2412,5,201,196
2426,15,60,45
2449,3,36,33
2504,0,110,110
2515,218,4,214
2542,77,40,37
2609,60,411,351
2614,87,35,52
2801,51,1,50
2823,73,10,63
2834,39,5,34
2841,6,44,38
2845,0,34,34
2881,285,8,277
2882,51,92,41
2883,106,17,89
2887,246,0,246
2890,107,4,103
2891,159,42,117
3017,4,45,41
3474,899,958,59
3481,213,34,179
3550,50,0,50
3632,4,67,63
3698,8,41,33
4303,0,39,39
4417,37,3,34
5309,106,12,94
5315,1,31,30
5820,3,78,75
6196,40,4,36
6217,40,1,39
6452F-,3,62,59
8271,2,45,43
9907,0,33,33
9924,22,106,84
