1101,0,114,114
1262F-,80,0,80
1301,111,0,111
1312,56,0,56
1338F-,119,0,119
1537,0,40,40
2105,0,136,136
2228,38,0,38
2327,0,123,123
2409,7075,0,7075
2412,356,0,356
2891,500,0,500
2912,100,0,100
3030,0,55,55
3105,0,2000,2000
3376,6,0,6
3450,0,60,60
3481,0,675,675
3552,15,0,15
3665F-,0,70,70
3673F-TPK,0,122,122
4938,3492,0,3492
4958F-,0,77,77
5903,28,0,28
6176,50,0,50
6234,0,100,100
6409,37,0,37
6414,0,16,16
6443,0,110,110
6456F-GIS,105,0,105
8016,0,25,25
8105,300,0,300
8114,0,6,6
8422,0,50,50
9914,51,0,51
9933,70,0,70
