1101,31,0,31
1227,11,0,11
1301,20,1,19
1304,0,26,26
1337F-,109,63,46
1704,11,42,31
1708,20,0,20
1715,10,0,10
1789,8,389,381
2002,13,36,23
2014,10,0,10
2064,2,16,14
2317,29,5,24
2323,100,0,100
2324,24,0,24
2328,10,420,410
2331,0,10,10
2345,55,8,47
2353,14,43,29
2383,13,80,67
2393,28,4,24
2520,12,30,18
2855,10,0,10
2888,23,1,22
2891,20,3,17
2913,60,0,60
2929F-,10,41,31
3041,30,0,30
3094,3,20,17
3164,0,15,15
3231,1,20,19
3266,2,85,83
3413,0,49,49
3474,41,2,39
3481,27,5,22
3484,0,13,13
3491,14,0,14
3593,0,27,27
3632,2,100,98
3706,26,0,26
4142,0,10,10
5305,0,20,20
5324,0,18,18
5425,120,10,110
5443,5,17,12
5608,0,22,22
5880,41,1,40
6125,0,10,10
6196,35,12,23
6208,0,20,20
6220,11,41,30
6229,0,10,10
6237,15,0,15
6285,26,4,22
6286,50,0,50
6488,29,5,24
8049,30,19,11
8121,18,0,18
8341,0,22,22
9935,0,20,20
