1333,23,76,53
1409,3,50,47
1457,129,6,123
1459,5,201,196
1527,108,44,64
1599,33,80,47
1704,38,119,81
1720,6,57,51
1789,149,241,92
2014,80,3,77
2303,85,15,70
2311,242,23,219
2312,353,47,306
2316,142,25,117
2317,394,100,294
2323,213,70,143
2330,111,8,103
2332,99,1,98
2337,17,173,156
2340,35,112,77
2344,83,7,76
2349,31,142,111
2354,135,65,70
2356,261,161,100
2368,2,56,54
2412,90,1,89
2448,556,353,203
2482,1,67,66
2504,12,155,143
2542,168,13,155
2547,87,11,76
2603,27,114,87
2609,96,13,83
2615,148,5,143
2867,1,105,104
2883,218,11,207
2891,209,1737,1528
2892,208,5,203
2929F-,39,114,75
3037,142,72,70
3163,10,88,78
3231,88,21,67
3303,41,103,62
3450,33,463,430
3474,719,412,307
3481,293,47,246
3545,96,238,142
3682,44,93,49
4129,17,73,56
4137F-,22,82,60
4722,75,3,72
5309,307,100,207
5443,143,17,126
5512,2,56,54
6024,0,50,50
6220,30,84,54
6443,91,16,75
8050,6,106,100
8105,217,396,179
8112,20,175,155
