1305,17,101,84
1312,233,0,233
1503,176,0,176
1515,233,28,205
1536,30,83,53
1787,2,70,68
1904,193,0,193
2002,119,24,95
2303,268,87,181
2311,148,3,145
2317,712,149,563
2323,4,130,126
2325,586,9,577
2330,166,8,158
2352,9,75,66
2354,137,49,88
2356,56,237,181
2409,574,417,157
2412,131,9,122
2428,0,48,48
2448,240,457,217
2464,18,120,102
2483,150,69,81
2486,2,52,50
2609,112,1,111
2881,92,12,80
2883,19,2404,2385
2886,163,56,107
2887,129,21,108
2890,161,503,342
2891,464,114,350
3005,2,111,109
3006,21,69,48
3017,249,60,189
3105,181,57,124
3231,32,116,84
3299,8,84,76
3419,0,60,60
3474,739,554,185
3481,400,138,262
3491,7,110,103
3499,63,126,63
3545,57,147,90
3673F-TPK,300,204,96
3698,52,140,88
4533,98,22,76
4935F-,38,144,106
4938,36,131,95
5213,80,0,80
5288F-,21,70,49
5383,0,50,50
5425,9,67,58
5871F-,154,49,105
6131,10,65,55
6244,9,58,49
6259,0,55,55
6456F-GIS,13,98,85
8076,177,56,121
8105,569,307,262
9136,89,15,74
