1305,504,1874,1370
1437,169,574,405
1504,414,841,427
1515,317,875,558
1736,426,745,319
1789,1872,2940,1068
2002,1925,590,1335
2303,3074,1394,1680
2308,965,108,857
2311,1765,478,1287
2313,3401,2323,1078
2317,7259,4873,2386
2323,902,1491,589
2328,1149,435,714
2330,2570,1716,854
2337,2257,1370,887
2347,253,994,741
2352,426,839,413
2353,2987,2144,843
2356,2124,833,1291
2377,180,480,300
2401,1093,1356,263
2409,7228,4119,3109
2448,4678,3750,928
2609,2184,1438,746
2610,1554,2028,474
2615,315,730,415
2881,1160,384,776
2883,2488,567,1921
2885,3605,1089,2516
2886,1481,477,1004
2887,1911,488,1423
2888,3971,1058,2913
2890,2078,398,1680
2891,7631,1805,5826
2892,3844,872,2972
3004,294,556,262
3005,570,1024,454
3038,57,362,305
3231,2171,1365,806
3474,10764,7064,3700
3481,7559,3474,4085
3514,949,1268,319
3552,279,559,280
3682,1516,644,872
3686,387,846,459
4105,404,688,284
4417,879,2132,1253
4938,972,1625,653
5309,1741,2142,401
5371,173,810,637
5438,93,442,349
5820,100,669,569
5880,1536,658,878
5907F-,258,684,426
6116,3410,5134,1724
6488,428,727,299
8069,3292,1081,2211
8406F-,145,575,430
9904,1077,196,881
