1101,162,405,243
1305,300,715,415
1312,504,128,376
1314,90,423,333
1326,37,215,178
1536,199,361,162
1584,714,876,162
1752,108,428,320
1806,5,180,175
2002,488,164,324
2008,718,306,412
2105,190,391,201
2303,722,352,370
2311,1164,814,350
2312,360,703,343
2317,1890,518,1372
2329,67,301,234
2330,613,24,589
2342,0,151,151
2349,745,161,584
2353,974,411,563
2356,2824,511,2313
2382,111,763,652
2409,1746,769,977
2449,109,1214,1105
2610,1651,453,1198
2614,218,436,218
2836,441,12,429
2841,25,354,329
2867,670,174,496
2880,2368,192,2176
2883,1484,735,749
2885,808,437,371
2886,3132,730,2402
2887,753,184,569
2888,926,376,550
2890,602,32,570
2891,2418,350,2068
2892,1066,131,935
3474,2156,1656,500
3481,1781,1112,669
3514,722,279,443
3663,32,275,243
3673F-TPK,849,1068,219
4167,552,178,374
4958F-,439,45,394
5309,1144,815,329
5871F-,515,68,447
6116,1003,1371,368
6147,248,745,497
6196,149,404,255
6235,11,233,222
6238,137,337,200
6282,396,560,164
8048,304,480,176
8069,255,417,162
8086,839,1083,244
8096,178,605,427
9105,210,500,290
9938,170,408,238
