1305,107,467,360
1536,202,399,197
1789,2027,1006,1021
2030,294,17,277
2311,814,108,706
2312,200,499,299
2316,157,332,175
2317,1821,1241,580
2323,120,338,218
2330,856,178,678
2337,155,347,192
2340,35,266,231
2349,623,359,264
2356,1097,668,429
2379,284,426,142
2382,1686,577,1109
2406,394,117,277
2409,1951,603,1348
2439,147,642,495
2455,105,293,188
2499,766,125,641
2610,1343,161,1182
2618,362,756,394
2707,2,315,313
2834,607,13,594
2836,4,400,396
2867,671,96,575
2881,522,60,462
2885,576,332,244
2886,484,81,403
2890,313,22,291
2891,1314,270,1044
2911,147,299,152
3105,550,294,256
3231,584,1167,583
3324,47,226,179
3474,3201,2162,1039
3481,1418,427,991
3520,411,621,210
3552,68,208,140
3682,727,151,576
3706,796,177,619
4938,172,503,331
4979,158,440,282
5009,280,14,266
5259,121,319,198
5506,10,208,198
5880,161,645,484
6116,1516,2309,793
6220,899,423,476
6244,474,170,304
6443,49,339,290
6488,109,288,179
8096,224,379,155
8105,473,637,164
8213,121,352,231
8404F-,688,311,377
8933,375,163,212
8942,17,247,230
9105,517,54,463
