1216,2,83,81
1305,6,63,57
1312,0,33,33
2002,59,16,43
2311,88,19,69
2313,66,151,85
2317,310,128,182
2330,103,37,66
2345,53,84,31
2349,56,0,56
2353,111,46,65
2354,145,54,91
2356,78,182,104
2405,0,42,42
2406,8,39,31
2409,237,93,144
2431,41,1,40
2448,116,526,410
2472,41,0,41
2481,50,1,49
2485,41,1,40
2515,100,0,100
2610,113,304,191
2850,44,0,44
2887,185,33,152
2890,48,100,52
2891,82,37,45
2892,89,16,73
2912,3,35,32
3017,94,17,77
3019,14,56,42
3051,4,34,30
3105,64,20,44
3289,6,74,68
3474,152,71,81
3481,233,50,183
3491,1,75,74
3694,4,58,54
3706,6,41,35
4720,0,45,45
4915,76,5,71
4927F-,87,0,87
4979,2,52,50
5425,60,14,46
5498,0,40,40
5871F-,71,27,44
6131,50,0,50
6196,6,102,96
6282,23,77,54
6488,181,56,125
6702,3,85,82
8070,190,0,190
8096,32,83,51
8105,68,671,603
8121,11,55,44
8341,54,11,43
8404F-,9,117,108
8422,5,68,63
8429F-,16,56,40
8444F-,75,20,55
