1305,3,51,48
1312,4,95,91
1536,20,79,59
1590F-,100,0,100
1718,80,1,79
1789,109,43,66
1909,50,0,50
2301,0,301,301
2313,82,411,329
2317,97,50,47
2324,18,101,83
2328,39,101,62
2331,80,0,80
2332,15,64,49
2337,2,214,212
2344,81,10,71
2345,65,477,412
2347,41,2,39
2353,11,51,40
2354,132,48,84
2377,3,406,403
2409,110,33,77
2456,18,120,102
2609,59,0,59
2610,64,5,59
2634,74,3,71
2809,1301,1,1300
2812,1,201,200
2883,225,5,220
2885,64,6,58
2889,2,500,498
2891,451,19,432
3017,224,166,58
3037,65,5,60
3050,0,78,78
3202,63,24,39
3231,48,6,42
3474,192,764,572
3479,0,55,55
3481,186,139,47
3514,74,5,69
3519,38,0,38
3584,2,50,48
3694,9,111,102
4417,81,43,38
4426,54,6,48
4529,0,49,49
5443,10,89,79
6005,66,0,66
6166,0,83,83
6176,17,108,91
6217,15,60,45
6285,37,123,86
6456F-GIS,10,55,45
8021,0,243,243
8213,119,24,95
8404F-,22,97,75
9105,10,100,90
9802F-,60,9,51
9904,112,2,110
