1216,67,668,601
1303,237,759,522
1304,443,76,367
1305,1674,639,1035
1308,411,72,339
1312,839,82,757
1605,1034,200,834
2002,506,1808,1302
2006,338,14,324
2303,1827,3514,1687
2311,1090,1649,559
2312,1363,494,869
2313,1164,645,519
2317,1868,3163,1295
2323,2111,453,1658
2328,575,213,362
2330,1094,2605,1511
2337,500,100,400
2345,971,443,528
2349,324,1103,779
2353,730,1936,1206
2356,656,1402,746
2392,488,86,402
2409,3410,5976,2566
2412,171,1368,1197
2425,422,55,367
2448,2218,1697,521
2475,348,42,306
2609,797,305,492
2618,1527,461,1066
2801,83,571,488
2834,155,585,430
2855,706,28,678
2880,53,865,812
2881,418,1169,751
2882,344,1351,1007
2883,1053,1920,867
2885,937,1487,550
2886,505,1431,926
2887,1825,1494,331
2890,1255,6341,5086
2891,1775,4184,2409
2892,754,1790,1036
3078,352,58,294
3105,1274,521,753
3481,1892,5125,3233
3673F-TPK,1818,1476,342
3706,654,208,446
4417,356,84,272
4938,149,1315,1166
4979,672,229,443
5425,365,1072,707
5880,463,1404,941
6116,1485,953,532
6153,495,79,416
8069,918,1784,866
8076,486,996,510
8105,1146,843,303
8404F-,635,1106,471
9939,761,88,673
