1305,35,458,423
1326,16,138,122
1464,121,234,113
1527,97,211,114
1536,390,126,264
1584,19,105,86
1586,0,78,78
1605,545,56,489
1729,6,143,137
1789,228,325,97
2030,0,200,200
2105,186,316,130
2303,317,94,223
2312,638,45,593
2313,339,4112,3773
2317,881,706,175
2324,374,93,281
2327,25,151,126
2330,276,21,255
2344,104,612,508
2349,458,130,328
2353,570,75,495
2409,1636,902,734
2448,608,374,234
2475,200,0,200
2542,596,254,342
2601,73,210,137
2609,417,127,290
2610,950,64,886
2823,478,24,454
2881,310,50,260
2884,821,239,582
2886,269,27,242
2887,238,427,189
2890,534,13,521
2891,1012,153,859
2892,464,275,189
3005,20,109,89
3037,268,80,188
3049,37,187,150
3231,190,592,402
3303,44,200,156
3452,6,97,91
3474,2081,2174,93
3481,1032,260,772
3622,295,375,80
3682,54,172,118
3686,14,87,73
3698,60,353,293
3706,76,168,92
4938,80,321,241
4958F-,6,128,122
5315,302,44,258
5521,755,400,355
5880,291,62,229
6116,1265,1030,235
8069,614,219,395
8086,519,311,208
8105,176,280,104
8404F-,255,667,412
