1310,340,83,257
1319,10,134,124
1337F-,443,147,296
1504,43,160,117
1515,48,195,147
1718,103,322,219
1905,540,44,496
2002,2008,343,1665
2208,31,236,205
2303,1037,204,833
2313,1196,654,542
2317,1271,526,745
2330,612,170,442
2345,1113,278,835
2354,715,459,256
2356,533,194,339
2406,472,210,262
2409,1215,606,609
2412,243,2,241
2448,1489,1038,451
2455,176,281,105
2481,15,127,112
2637F-,31,142,111
2707,476,6,470
2834,289,8,281
2852,18,211,193
2883,491,128,363
2885,385,529,144
2886,767,217,550
2887,1391,105,1286
2888,468,129,339
2890,337,38,299
2891,733,220,513
3016,22,218,196
3474,1930,1507,423
3481,1444,1016,428
3494,87,205,118
3703,1,146,145
3706,170,1192,1022
4906,31,223,192
4938,97,307,210
5009,314,549,235
5309,408,602,194
5383,489,152,337
5425,1719,175,1544
5483,87,224,137
6147,90,238,148
6182,71,202,131
6187,39,176,137
6220,197,661,464
6234,24,129,105
6244,618,233,385
6282,209,524,315
6456F-GIS,78,230,152
8086,795,534,261
8105,506,871,365
8121,110,277,167
8928,37,139,102
8933,191,302,111
9904,317,61,256
