1101,117,0,117
1301,307,7,300
1451,5,51,46
1464,49,702,653
1527,137,217,80
1539,31,79,48
1541,5,91,86
1704,50,137,87
1718,260,21,239
1789,84,159,75
1802,100,0,100
1905,146,0,146
2002,174,69,105
2305,15,60,45
2311,185,37,148
2312,17,262,245
2313,207,46,161
2317,407,282,125
2324,479,347,132
2330,135,13,122
2344,11,92,81
2345,29,71,42
2349,321,85,236
2353,480,90,390
2354,251,120,131
2408,5,90,85
2409,850,63,787
2474,12,133,121
2498,282,83,199
2615,119,15,104
2618,128,176,48
2801,132,0,132
2812,92,135,43
2841,402,10,392
2845,5,52,47
2882,166,8,158
2888,226,674,448
2890,204,4,200
2891,335,66,269
2892,232,26,206
2912,536,0,536
3019,134,18,116
3231,249,47,202
3265,11,100,89
3413,7,45,38
3437,0,52,52
3474,2066,827,1239
3481,711,507,204
3556,12,55,43
5309,110,239,129
5443,58,115,57
5880,527,124,403
6116,443,627,184
6147,14,73,59
6191,11,121,110
6244,12,368,356
6269,53,191,138
8049,3,99,96
8112,4,60,56
9946,110,2,108
