1216,16,119,103
1305,39,172,133
1338F-,225,29,196
1440,108,0,108
1476,10,82,72
1477,26,171,145
1536,39,116,77
1565,8,83,75
2105,44,200,156
2303,161,11,150
2317,163,26,137
2354,412,127,285
2363,82,4,78
2368,79,2,77
2383,228,119,109
2390,15,83,68
2401,218,45,173
2406,21,277,256
2409,302,45,257
2449,2,185,183
2483,33,172,139
2605,0,100,100
2610,81,0,81
2615,4,89,85
2618,669,2,667
2812,5,121,116
2852,55,144,89
2886,385,11,374
2887,472,33,439
2888,111,3,108
2890,662,301,361
2891,304,109,195
3041,197,10,187
3042,2,264,262
3105,79,229,150
3202,0,98,98
3234,47,309,262
3474,463,139,324
3481,294,118,176
3514,96,13,83
3665F-,19,117,98
3673F-TPK,430,191,239
3706,182,36,146
4306,109,293,184
4414,98,1,97
4934,57,146,89
4958F-,18,771,753
5305,190,6,184
5309,118,215,97
5425,106,27,79
5438,5,80,75
5483,14,83,69
6015,93,16,77
6216,198,0,198
6259,101,0,101
6282,83,228,145
6509,96,1,95
8150,32,191,159
9910,6,126,120
9924,23,144,121
