1102,39,127,88
1305,3,45,42
1337F-,74,11,63
1402,784,0,784
1444,60,224,164
1459,248,0,248
1605,27,64,37
1710,75,2,73
1752,19,81,62
2002,105,29,76
2303,546,743,197
2311,89,23,66
2313,75,13,62
2317,208,16,192
2323,138,63,75
2324,15,116,101
2330,213,5,208
2349,92,0,92
2354,125,42,83
2356,81,13,68
2409,316,135,181
2419,13,75,62
2426,20,70,50
2482,5,42,37
2489,0,68,68
2499,46,81,35
2538,63,0,63
2618,94,267,173
2812,9,280,271
2845,20,80,60
2883,569,16,553
2885,535,42,493
2886,7,76,69
2887,95,3,92
2890,147,0,147
2891,194,81,113
2892,233,301,68
2903,88,18,70
3051,2,47,45
3231,216,13,203
3303,61,1,60
3373,100,0,100
3474,431,282,149
3481,102,188,86
3490,10,44,34
3499,54,110,56
3545,133,18,115
3693,10,66,56
4137F-,13,52,39
4938,22,99,77
5820,71,0,71
6005,14,110,96
6116,342,284,58
6180,27,131,104
6188,4,53,49
6211,86,0,86
6266,57,0,57
8069,69,144,75
8404F-,45,122,77
8936,11,76,65
