1216,51,2,49
1305,80,17,63
1337F-,176,8,168
1459,50,0,50
1460,75,1,74
1467,6,61,55
1605,10,45,35
1789,10,46,36
1904,0,26,26
2002,160,0,160
2312,131,31,100
2317,198,12,186
2324,42,65,23
2337,11,44,33
2347,0,23,23
2349,140,30,110
2354,82,24,58
2401,56,155,99
2409,222,26,196
2511,72,0,72
2542,222,25,197
2601,0,26,26
2609,241,0,241
2615,95,10,85
2637F-,61,0,61
2705,0,30,30
2882,63,17,46
2883,67,2,65
2887,17,100,83
2891,78,8,70
2892,80,2,78
2929F-,53,7,46
3037,50,0,50
3056,73,3,70
3231,40,71,31
3260,7,47,40
3474,187,87,100
3481,473,44,429
3533,53,0,53
3535,43,138,95
3556,2,32,30
3596,10,33,23
3706,93,19,74
4426,5,74,69
4714,46,0,46
4726,121,0,121
4938,8,71,63
4942,0,34,34
5009,5,80,75
5288F-,2,53,51
5309,18,66,48
5425,8,37,29
5506,0,50,50
6116,143,57,86
6142,4,38,34
6143,51,366,315
6238,18,86,68
8086,21,74,53
8096,34,59,25
9914,3,70,67
