1216,1099,162,937
1301,3,175,172
1303,34,173,139
1304,5,132,127
1305,6,704,698
1718,10,240,230
1815,1,222,221
2002,632,400,232
2059,121,9,112
2103,489,78,411
2106,505,7,498
2204,4,211,207
2303,977,453,524
2311,380,270,110
2313,3114,140,2974
2317,444,665,221
2324,47,180,133
2327,19,165,146
2328,23,216,193
2354,237,461,224
2371,36,166,130
2409,3642,405,3237
2483,164,9,155
2534,100,0,100
2601,131,14,117
2609,522,147,375
2801,12,135,123
2834,7,625,618
2880,12,182,170
2881,50,191,141
2882,85,273,188
2883,121,426,305
2884,23,219,196
2886,421,312,109
2887,88,228,140
2888,105,769,664
2891,382,1265,883
3006,144,34,110
3035,25,276,251
3049,234,92,142
3474,1126,524,602
3673F-TPK,410,219,191
3698,23,458,435
3706,177,82,95
4105,484,44,440
4164,294,69,225
4915,189,17,172
4958F-,473,58,415
4971F-IET,126,6,120
5425,181,52,129
5880,125,998,873
6016,0,289,289
6116,227,379,152
6142,141,2,139
6505,15,171,156
8049,1284,3,1281
8105,195,87,108
8150,1112,175,937
9924,134,32,102
9938,217,428,211
