1301,285,38,247
1305,86,351,265
1312,178,17,161
1515,61,180,119
1527,125,425,300
1611,9,345,336
1789,240,400,160
2311,242,70,172
2317,2684,142,2542
2330,204,44,160
2353,367,183,184
2354,873,263,610
2356,1157,440,717
2363,51,271,220
2387,167,633,466
2409,1301,580,721
2412,184,2,182
2456,283,123,160
2458,13,197,184
2475,15,338,323
2609,206,23,183
2801,1342,3,1339
2880,546,11,535
2882,452,99,353
2883,1406,73,1333
2889,181,4,177
2890,185,4,181
2891,1401,133,1268
2892,750,13,737
3017,586,288,298
3042,31,153,122
3078,239,39,200
3234,52,217,165
3265,12,144,132
3481,566,1018,452
3491,91,257,166
3514,322,738,416
3673F-TPK,593,421,172
3694,60,171,111
3698,58,226,168
4105,280,69,211
4927F-,15,222,207
4938,362,170,192
5309,436,226,210
5438,426,4,422
5871F-,116,241,125
6116,298,418,120
6143,33,184,151
6220,30,226,196
6238,57,183,126
6259,245,61,184
6278,34,201,167
6285,76,281,205
6456F-GIS,29,176,147
8105,826,260,566
8112,295,95,200
8421,0,192,192
9108,103,678,575
9907,5,216,211
9924,100,512,412
