1216,453,83,370
1305,55,326,271
1319,10,258,248
1402,180,8,172
1584,301,53,248
1586,6,105,99
1704,202,62,140
1789,1254,315,939
2313,409,2758,2349
2317,435,71,364
2330,638,8,630
2345,628,483,145
2349,425,150,275
2353,207,65,142
2354,435,142,293
2356,281,53,228
2405,218,40,178
2409,634,109,525
2417,137,10,127
2448,854,567,287
2449,0,376,376
2481,5,83,78
2610,472,1643,1171
2618,26,560,534
2847,300,0,300
2856,2029,150,1879
2883,201,41,160
2885,124,191,67
2887,549,301,248
2891,805,71,734
2892,174,48,126
2903,268,361,93
3017,259,101,158
3164,10,117,107
3231,76,147,71
3234,24,97,73
3284,191,27,164
3419,80,155,75
3452,0,67,67
3474,681,551,130
3545,97,380,283
3682,33,197,164
4109,3,122,119
4123,46,141,95
4306,141,15,126
4934,58,215,157
4938,138,266,128
5309,151,255,104
5425,1161,124,1037
5483,267,122,145
5534,63,181,118
6166,9,153,144
6167,0,70,70
6173,9,123,114
6235,156,3,153
6282,221,96,125
8066,3,78,75
8086,211,298,87
9136,0,194,194
9910,9,118,109
