1305,887,78,809
1308,1,92,91
1319,68,161,93
1605,222,16,206
1789,237,385,148
2002,298,102,196
2105,576,83,493
2204,607,3,604
2303,1068,454,614
2313,623,1653,1030
2317,917,226,691
2323,628,273,355
2330,362,31,331
2344,298,22,276
2345,230,488,258
2347,421,12,409
2349,235,17,218
2353,193,895,702
2354,266,559,293
2371,262,12,250
2383,75,248,173
2409,473,2122,1649
2412,203,16,187
2448,600,381,219
2456,421,217,204
2483,223,50,173
2515,3,120,117
2542,123,213,90
2548,231,5,226
2610,151,279,128
2801,348,60,288
2841,1079,217,862
2883,334,92,242
2887,314,104,210
2890,836,79,757
2891,307,1310,1003
2892,836,92,744
3055,32,131,99
3231,393,212,181
3474,1566,1225,341
3481,4404,1986,2418
3499,78,185,107
3553,2,176,174
3622,34,158,124
3673F-TPK,924,493,431
4108,37,224,187
4934,113,237,124
4938,89,267,178
5230,186,4,182
5284F-jpp,56,145,89
5347,304,6,298
5351,27,210,183
5880,288,554,266
6104,8,117,109
6153,41,129,88
6506,51,143,92
8049,1,190,189
8076,182,279,97
8110,28,131,103
8150,19,281,262
