1301,347,65,282
1305,146,476,330
1338F-,31,438,407
1437,410,7,403
1446,0,230,230
1527,503,230,273
1905,78,406,328
2002,514,136,378
2008,0,280,280
2308,429,38,391
2313,2392,1634,758
2317,1444,813,631
2323,443,738,295
2330,617,177,440
2345,877,435,442
2349,441,91,350
2353,742,185,557
2382,154,698,544
2409,974,713,261
2449,55,790,735
2483,200,750,550
2498,502,272,230
2542,183,789,606
2881,393,52,341
2882,348,108,240
2883,630,181,449
2884,581,26,555
2888,268,15,253
2890,503,81,422
2891,936,316,620
2892,349,1014,665
2903,12,435,423
2911,85,261,176
3004,473,114,359
3028,8,230,222
3049,422,28,394
3051,91,283,192
3149,7,317,310
3474,2330,1680,650
3481,716,210,506
3519,24,177,153
3552,60,210,150
3673F-TPK,1876,2250,374
3693,110,329,219
3706,414,1427,1013
4958F-,91,336,245
5309,958,571,387
5425,184,462,278
5490,665,137,528
6116,745,299,446
6147,103,531,428
6220,150,703,553
6282,418,679,261
6488,419,118,301
6505,541,7,534
8069,110,540,430
8105,1512,1092,420
8299,42,199,157
9105,4,184,180
9123,0,200,200
