1303,1082,397,685
1305,1103,663,440
1326,772,116,656
1789,2224,1770,454
1905,31,269,238
2002,1844,1300,544
2006,32,512,480
2303,1193,1613,420
2311,1150,1883,733
2312,588,1869,1281
2313,4746,2517,2229
2317,4896,2028,2868
2323,741,978,237
2328,223,482,259
2330,2065,837,1228
2337,763,320,443
2349,1340,652,688
2353,1666,4018,2352
2368,475,714,239
2382,697,178,519
2406,602,941,339
2409,4024,3425,599
2448,3456,2569,887
2475,291,833,542
2482,42,264,222
2601,191,562,371
2603,677,208,469
2610,1536,2178,642
2615,475,75,400
2836,10,201,191
2856,0,191,191
2883,1615,1146,469
2886,1499,557,942
2887,3904,817,3087
2888,1244,620,624
2890,2340,504,1836
2891,3236,2162,1074
2892,1452,537,915
2929F-,1268,580,688
3051,149,425,276
3105,706,1121,415
3474,7264,4715,2549
3481,4015,2091,1924
3673F-TPK,3568,2864,704
3682,1057,482,575
4113,17,326,309
4915,439,636,197
5009,137,363,226
5383,13,298,285
5425,646,2264,1618
5443,257,615,358
5489,11,397,386
5871F-,940,442,498
5880,839,378,461
6131,31,351,320
6269,634,960,326
8048,516,758,242
8105,1433,1897,464
8403,245,819,574
9108,749,111,638
