1305,233,989,756
1314,150,845,695
1402,496,10,486
1417,11,316,305
1536,514,856,342
1605,83,493,410
1701,308,15,293
1712,14,286,272
1789,701,1420,719
2002,625,1136,511
2204,589,78,511
2303,850,1934,1084
2311,657,306,351
2313,1724,486,1238
2317,4200,789,3411
2323,135,496,361
2324,535,226,309
2330,1047,215,832
2345,580,1020,440
2349,1009,408,601
2353,1064,401,663
2356,929,605,324
2368,484,117,367
2371,68,476,408
2383,282,754,472
2393,363,713,350
2401,592,1378,786
2409,2998,1857,1141
2412,1341,29,1312
2448,2054,1649,405
2603,71,341,270
2609,852,387,465
2618,393,712,319
2823,647,167,480
2856,0,660,660
2880,421,957,536
2883,1155,1913,758
2885,1527,1218,309
2887,959,253,706
2888,524,190,334
2890,825,479,346
2892,1517,370,1147
2908,81,340,259
2913,56,323,267
3017,1854,1041,813
3038,609,75,534
3049,46,296,250
3051,452,126,326
3056,20,269,249
3105,644,2006,1362
3231,761,394,367
3474,6194,10940,4746
3481,2451,791,1660
3514,197,548,351
3545,641,194,447
3576,835,443,392
4164,693,151,542
4904,45,1015,970
4938,347,1148,801
6239,133,424,291
