1303,25,0,25
1305,1,12,11
1319,15,3,12
1402,10,0,10
1416,0,18,18
1522,10,0,10
1541,0,10,10
1599,25,6,19
1704,0,11,11
2312,32,0,32
2317,33,15,18
2323,0,150,150
2337,1,10,9
2344,1,9,8
2345,13,44,31
2354,20,4,16
2356,23,0,23
2362,0,40,40
2409,44,1,43
2426,28,0,28
2448,43,34,9
2449,10,2,8
2488,3,15,12
2493,10,0,10
2498,14,8,6
2542,50,20,30
2614,10,0,10
2834,0,10,10
2880,31,0,31
3017,22,43,21
3041,0,20,20
3051,6,0,6
3105,15,5,10
3260,9,0,9
3264,5,16,11
3428,1,12,11
3474,25,16,9
3494,22,1,21
3514,0,40,40
3552,11,3,8
3556,0,51,51
3596,10,0,10
3661F-,30,0,30
3694,4,14,10
4105,11,2,9
4529,3,15,12
4938,3,12,9
5264F-,4,12,8
5309,5,25,20
5506,0,8,8
5534,0,10,10
5871F-,0,113,113
5907F-,68,0,68
6116,0,120,120
6238,4,29,25
6261,0,10,10
6282,30,6,24
6452F-,7,1,6
9924,0,11,11
9941,0,10,10
