1101,322,12,310
1305,79,307,228
1338F-,44,236,192
1452,69,229,160
1455,96,240,144
1527,87,416,329
1536,111,254,143
1722,50,219,169
1789,448,769,321
1802,268,3,265
2002,627,49,578
2303,626,229,397
2311,482,94,388
2317,1910,1229,681
2330,533,34,499
2344,407,102,305
2349,1795,490,1305
2354,934,505,429
2356,959,646,313
2368,337,73,264
2371,373,45,328
2382,134,607,473
2409,1980,844,1136
2485,770,357,413
2498,526,673,147
2547,26,514,488
2609,439,36,403
2618,97,632,535
2856,4,195,191
2883,383,93,290
2885,484,205,279
2886,313,512,199
2887,473,33,440
2890,457,69,388
2891,788,460,328
2892,713,207,506
3044,29,236,207
3045,545,0,545
3105,472,129,343
3231,242,382,140
3428,93,239,146
3474,1904,1485,419
3481,1755,616,1139
3552,116,255,139
3584,21,218,197
4306,266,423,157
4938,298,495,197
5425,382,529,147
5880,289,35,254
6274,130,409,279
8049,60,252,192
8086,1116,753,363
8299,257,20,237
8404F-,719,263,456
8933,92,373,281
9904,102,435,333
9907,29,169,140
9910,87,379,292
9924,172,318,146
9938,73,344,271
