1301,824,48,776
1536,295,531,236
1789,553,836,283
1802,486,64,422
2002,597,185,412
2201,356,25,331
2303,981,596,385
2311,849,186,663
2313,1359,425,934
2317,1670,1092,578
2323,215,557,342
2324,248,402,154
2325,104,642,538
2330,1362,273,1089
2345,560,829,269
2349,1421,666,755
2353,1102,418,684
2354,1114,1545,431
2377,642,179,463
2393,157,343,186
2406,294,649,355
2409,2202,2902,700
2448,1401,1645,244
2475,20,155,135
2485,308,467,159
2609,688,1109,421
2610,1846,714,1132
2618,2549,459,2090
2637F-,78,360,282
2812,99,237,138
2823,415,677,262
2856,12,192,180
2881,1349,388,961
2886,499,114,385
2888,907,509,398
2891,1161,336,825
2892,909,117,792
2929F-,254,472,218
3037,648,96,552
3050,701,17,684
3231,2633,334,2299
3474,4245,12260,8015
3673F-TPK,2301,1429,872
3706,788,179,609
4105,75,212,137
4129,107,309,202
4927F-,67,329,262
4938,380,575,195
5309,443,754,311
5392,182,342,160
5425,606,286,320
5489,454,1,453
5880,534,101,433
6131,418,31,387
8069,732,225,507
8096,249,385,136
8105,563,967,404
8112,389,72,317
8404F-,826,1004,178
9105,92,232,140
