1301,19,516,497
1303,63,510,447
1305,1241,49,1192
1321,1,69,68
1402,620,11,609
1417,142,0,142
1504,439,4,435
1507,241,11,230
1789,115,210,95
2002,249,52,197
2025,17,95,78
2105,55,244,189
2301,15,125,110
2303,1443,1055,388
2311,876,722,154
2313,306,39,267
2324,161,7,154
2330,161,553,392
2345,133,207,74
2349,442,2893,2451
2353,225,79,146
2355,200,15,185
2371,111,219,108
2409,1242,2617,1375
2448,441,148,293
2449,1496,27,1469
2451,12,172,160
2454,76,568,492
2603,132,19,113
2609,172,19,153
2610,292,182,110
2614,20,99,79
2834,174,9,165
2882,51,1036,985
2883,130,18,112
2885,357,108,249
2886,181,87,94
2887,416,32,384
2890,316,26,290
2891,535,2468,1933
2892,538,32,506
3211,4,100,96
3231,232,80,152
3474,472,318,154
3481,880,235,645
3514,48,105,57
4938,34,486,452
5264F-,23,177,154
5309,60,143,83
5443,36,94,58
5880,428,174,254
6022,6,86,80
6116,414,321,93
6139,0,69,69
6142,170,5,165
6207,3,71,68
8105,124,269,145
8429F-,22,110,88
9904,46,763,717
9945,10,109,99
