1201,40,0,40
1305,0,30,30
1319,2,42,40
1440,0,131,131
1447,50,0,50
1522,7,38,31
1527,154,9,145
1536,23,111,88
1539,2,32,30
1718,52,2,50
1736,39,1,38
2206,0,30,30
2317,87,15,72
2349,43,0,43
2354,22,56,34
2356,40,4,36
2363,0,56,56
2367,50,1,49
2401,4,40,36
2409,100,25,75
2456,80,39,41
2484,4,40,36
2498,49,12,37
2542,9,85,76
2610,125,0,125
2614,0,33,33
2892,71,0,71
2905,0,88,88
3006,5,59,54
3017,21,96,75
3038,0,40,40
3054,42,0,42
3231,54,0,54
3294,0,128,128
3450,42,2,40
3474,192,140,52
3481,143,17,126
3498,4,115,111
3514,120,31,89
3556,50,6,44
3576,48,13,35
3665F-,33,1,32
3673F-TPK,162,70,92
4111,86,0,86
4763F-,46,0,46
4979,26,72,46
5206,80,0,80
5384,0,50,50
5388,4,30,26
5443,14,42,28
5490,8,44,36
6116,28,115,87
6220,4,30,26
8069,6,66,60
8086,85,48,37
8096,32,174,142
8105,87,52,35
8150,14,44,30
8201,0,38,38
8404F-,104,28,76
