1309,0,67,67
1325,0,32,32
1337F-,168,84,84
1529,68,0,68
1605,6,115,109
1720,110,22,88
2303,42,158,116
2313,294,23,271
2317,341,129,212
2332,204,31,173
2337,144,19,125
2344,6,47,41
2354,120,53,67
2356,144,33,111
2367,1,48,47
2393,114,30,84
2409,302,68,234
2439,35,90,55
2448,438,252,186
2488,1,87,86
2609,97,21,76
2610,139,69,70
2618,136,25,111
2809,0,41,41
2867,1,78,77
2883,1172,174,998
2888,23,230,207
2890,188,92,96
2892,302,28,274
2911,6,43,37
3028,0,80,80
3051,13,109,96
3055,12,51,39
3231,40,188,148
3264,1,51,50
3303,7,44,37
3419,62,1,61
3474,475,111,364
3514,80,169,89
3576,9,49,40
3686,103,1,102
4164,2,40,38
4927F-,186,1,185
4934,24,126,102
4938,141,48,93
5309,187,90,97
5425,68,0,68
5483,19,54,35
5488,47,126,79
5493,96,8,88
6116,265,191,74
6123,0,49,49
6131,70,8,62
6235,5,37,32
6244,12,57,45
6259,0,535,535
8086,171,112,59
8101,115,12,103
8341,15,72,57
9105,3,43,40
