1102,0,6,6
1536,0,10,10
2049,8,6,2
2316,50,0,50
2317,0,100,100
2354,71,107,36
2355,0,1,1
2379,40,0,40
2454,5,0,5
2456,2,0,2
2474,15,30,15
2483,0,10,10
2610,230,0,230
3428,10,0,10
3450,70,10,60
3474,45,75,30
3529,1,0,1
3535,15,0,15
3673F-TPK,13,3,10
4991F-,12,0,12
5278,5,0,5
5309,10,8,2
6196,12,5,7
6244,2,0,2
6274,1,0,1
6294,0,2,2
6456F-GIS,20,0,20
8043,4,0,4
8086,55,15,40
8105,0,586,586
8404F-,0,3,3
8422,0,5,5
