1203,28,0,28
1309,0,10,10
1337F-,9,23,14
1414,0,10,10
1447,12,0,12
1707,20,0,20
1802,0,10,10
2002,23,0,23
2028,0,20,20
2031,70,0,70
2105,20,0,20
2316,0,23,23
2317,35,0,35
2330,31,0,31
2344,13,0,13
2349,52,100,48
2354,12,54,42
2356,79,14,65
2367,0,25,25
2383,12,0,12
2401,1,21,20
2409,149,5,144
2515,0,18,18
2609,38,0,38
2614,10,33,23
2615,0,16,16
2888,12,35,23
2891,13,1,12
2892,22,0,22
3005,0,10,10
3023,0,11,11
3094,20,0,20
3164,0,10,10
3303,13,0,13
3311,20,0,20
3474,15,2,13
3481,53,3,50
3494,25,0,25
3514,17,0,17
3561,0,10,10
3673F-TPK,16,0,16
3675,30,0,30
3703,0,10,10
4105,0,10,10
4915,0,40,40
5009,80,5,75
5469,0,30,30
5506,25,0,25
5512,0,10,10
5609,0,35,35
5880,16,0,16
6015,20,0,20
6142,0,60,60
6182,0,51,51
6207,17,0,17
6217,0,12,12
6234,17,0,17
6449,0,10,10
8069,15,170,155
9935,0,10,10
