1101,35,0,35
1310,30,0,30
1313,0,22,22
1457,3,100,97
1471,0,20,20
1536,3,67,64
1539,40,0,40
1605,46,0,46
1714,40,0,40
2002,8,24,16
2305,2,102,100
2313,164,1,163
2317,111,11,100
2323,0,30,30
2330,48,1,47
2345,5,31,26
2353,68,7,61
2354,36,3,33
2363,2,22,20
2409,53,16,37
2448,77,31,46
2498,66,8,58
2607,64,3,61
2609,27,0,27
2613,0,32,32
2702,2,26,24
2801,1,21,20
2852,0,18,18
2883,159,2,157
2887,0,22,22
2890,100,0,100
2891,150,10,140
2892,157,1,156
3006,15,33,18
3017,6,27,21
3037,28,0,28
3041,63,3,60
3050,100,163,63
3052,50,0,50
3164,28,0,28
3211,0,20,20
3380,0,20,20
3481,50,7,43
3484,10,45,35
3687,1,20,19
4909,32,67,35
4938,3,33,30
4952,0,40,40
4977F-,1,25,24
5443,0,23,23
5871F-,75,1,74
6120,0,20,20
6131,100,0,100
6211,0,180,180
6411,0,17,17
8176,65,0,65
8403,94,0,94
8933,80,0,80
9105,65,0,65
9934,1,25,24
