1305,0,25,25
1402,20,0,20
1457,0,12,12
1762,0,10,10
2006,0,10,10
2201,5,15,10
2317,20,2,18
2330,20,1,19
2344,0,5,5
2345,15,1,14
2352,30,0,30
2353,22,0,22
2356,25,0,25
2363,14,2,12
2368,40,0,40
2371,20,0,20
2393,33,0,33
2401,11,43,32
2406,0,12,12
2408,5,15,10
2409,45,14,31
2426,0,28,28
2458,0,6,6
2464,25,0,25
2495,0,30,30
2542,13,0,13
2705,0,19,19
2834,150,0,150
2838,0,11,11
2841,12,0,12
2882,1,12,11
2887,25,5,20
2890,0,10,10
2891,46,5,41
2892,12,0,12
3017,13,0,13
3023,0,5,5
3049,21,0,21
3105,25,4,21
3149,11,30,19
3455,3,19,16
3474,28,14,14
3481,75,35,40
3527,0,10,10
3537,0,12,12
3576,15,3,12
4429,0,14,14
4953,22,0,22
5009,30,0,30
5284F-jpp,0,6,6
5289,0,15,15
5309,10,19,9
6015,0,10,10
6022,0,10,10
6116,150,0,150
6282,6,20,14
6298,0,5,5
6451F-,0,8,8
6470,19,0,19
9907,20,0,20
