1216,33,2,31
1457,16,0,16
1460,1,29,28
1464,26,0,26
1517,0,15,15
1616,0,35,35
1781,5,22,17
2103,5,30,25
2108,14,0,14
2312,0,11,11
2313,31,0,31
2316,3,25,22
2317,40,10,30
2324,1,13,12
2344,22,0,22
2352,250,15,235
2356,17,3,14
2363,2,15,13
2379,0,14,14
2439,1,12,11
2448,31,11,20
2455,2,19,17
2478,0,20,20
2498,10,23,13
2499,1,11,10
2542,13,0,13
2609,105,0,105
2801,0,60,60
2823,23,5,18
2882,26,13,13
2885,30,0,30
2891,110,0,110
2892,36,3,33
3005,10,22,12
3006,11,0,11
3016,41,0,41
3037,21,4,17
3059,4,19,15
3105,270,1,269
3374,20,4,16
3406,2,21,19
3474,17,5,12
3481,536,1,535
3489,50,0,50
3673F-TPK,37,11,26
3702,11,0,11
4180,2,105,103
4979,1,70,69
5452,0,10,10
5493,0,17,17
6116,5,17,12
6180,1,10,9
6196,0,50,50
6220,0,20,20
6269,14,0,14
6409,0,10,10
8069,14,2,12
8105,6,16,10
9904,14,0,14
9955,0,24,24
