1227,0,5,5
1319,3,0,3
1402,2,0,2
1437,12,8,4
1599,50,0,50
1704,5,0,5
1736,0,1,1
1783,0,2,2
2105,0,3,3
2311,5,0,5
2312,0,7,7
2313,10,0,10
2344,20,0,20
2405,0,12,12
2421,10,4,6
2458,10,0,10
2498,2,0,2
2609,100,0,100
2882,10,0,10
2886,0,1,1
2888,20,0,20
3006,5,0,5
3189,2,0,2
3324,2,0,2
3474,50,20,30
3481,10,0,10
3499,2,4,2
3693,0,1,1
4105,0,1,1
4142,0,40,40
4426,0,1,1
4557F-,1,0,1
4906,4,0,4
4927F-,3,0,3
4938,0,1,1
5349,5,0,5
5483,20,0,20
6104,5,0,5
6116,6,0,6
6143,0,5,5
6147,0,1,1
6180,0,5,5
6214,10,0,10
6243,10,0,10
6269,2,0,2
8404F-,6,0,6
8446,0,1,1
