1339,6,23,17
1416,38,0,38
1417,30,0,30
1464,7,27,20
1527,81,2,79
1531,76,0,76
1718,5,23,18
1817,0,41,41
2002,22,0,22
2007,38,0,38
2208,1,30,29
2313,84,13,71
2317,74,13,61
2345,49,3,46
2349,20,100,80
2353,37,4,33
2356,44,0,44
2363,0,22,22
2392,2,23,21
2401,38,10,28
2409,84,167,83
2438,41,1,40
2448,47,12,35
2601,5,50,45
2610,55,27,28
2834,60,0,60
2883,73,0,73
2885,115,4,111
2891,25,0,25
2892,22,0,22
3005,30,2,28
3017,10,29,19
3037,113,6,107
3051,5,23,18
3105,27,2,25
3189,51,0,51
3211,0,20,20
3218,2,20,18
3231,53,3,50
3290,40,0,40
3450,5,63,58
3474,117,65,52
3481,85,25,60
3492,0,17,17
3498,7,33,26
3514,23,63,40
3632,0,28,28
3682,7,46,39
4129,3,25,22
4133,1,20,19
4960,0,27,27
5305,10,32,22
5309,65,26,39
5871F-,3,33,30
6182,2,20,18
6196,52,0,52
6274,12,29,17
6488,1,18,17
8150,0,20,20
8383,5,33,28
