1215,0,20,20
1305,0,76,76
1310,54,0,54
1324,0,24,24
1536,7,32,25
1704,181,8,173
1742,0,33,33
1781,0,20,20
1905,0,87,87
2002,10,144,134
2061,23,0,23
2101,67,0,67
2105,33,1,32
2106,44,0,44
2108,0,83,83
2311,20,47,27
2317,123,13,110
2330,46,9,37
2337,0,26,26
2344,31,0,31
2353,228,6,222
2368,4,60,56
2383,11,84,73
2387,45,6,39
2401,75,0,75
2409,85,49,36
2425,0,100,100
2436,1,18,17
2448,138,49,89
2475,0,20,20
2483,22,56,34
2515,74,2,72
2603,1,22,21
2614,7,35,28
2856,50,2,48
2883,54,102,48
2886,68,0,68
2889,0,100,100
2903,75,0,75
3013,40,0,40
3017,48,12,36
3051,0,23,23
3419,0,20,20
3474,86,13,73
3481,35,7,28
3662,105,7,98
3706,30,6,24
4306,1,55,54
4906,0,300,300
4938,9,39,30
5264F-,6,78,72
5438,30,0,30
6138,0,26,26
6188,0,20,20
6220,30,0,30
6269,48,8,40
8086,48,14,34
8105,61,8,53
8255,0,65,65
9945,93,24,69
