1305,10,17,7
1467,5,23,18
1472,20,0,20
1536,0,8,8
1541,0,23,23
1570,0,11,11
1597,0,5,5
1599,3,8,5
1789,16,6,10
1909,0,8,8
2311,100,0,100
2312,20,0,20
2313,15,0,15
2317,8,0,8
2328,0,5,5
2368,0,5,5
2392,0,10,10
2401,12,0,12
2456,15,40,25
2476,0,5,5
2609,0,9,9
2615,0,80,80
2823,17,0,17
2886,12,0,12
2888,0,5,5
2891,10,0,10
2892,10,0,10
2913,0,5,5
3016,20,0,20
3019,8,0,8
3044,10,0,10
3105,20,11,9
3284,16,5,11
3324,11,0,11
3379,30,0,30
3474,100,35,65
3514,18,0,18
3533,0,10,10
3537,10,0,10
3673F-TPK,16,2,14
3682,0,50,50
3686,0,5,5
4105,0,5,5
4129,4,15,11
4306,32,5,27
4417,54,29,25
4924F-,0,10,10
4938,10,0,10
4952,0,10,10
4979,0,5,5
6142,18,0,18
6182,0,5,5
6282,0,20,20
6488,3,17,14
8043,14,0,14
8066,10,0,10
8086,0,6,6
8121,50,0,50
9943,3,10,7
9955,18,0,18
