1304,80,1,79
1409,0,70,70
1605,376,74,302
1817,0,60,60
2061,0,38,38
2066,1,95,94
2105,110,10,100
2303,78,126,48
2317,134,4,130
2337,104,2,102
2344,315,93,222
2345,69,10,59
2349,26,73,47
2353,129,92,37
2354,44,10,34
2356,122,73,49
2409,192,50,142
2448,107,130,23
2481,60,18,42
2484,2,25,23
2498,63,14,49
2603,53,8,45
2801,67,0,67
2812,63,0,63
2855,0,24,24
2882,53,101,48
2885,8,37,29
2888,53,12,41
2890,63,5,58
2891,74,15,59
2892,56,0,56
3019,9,48,39
3037,55,9,46
3048,2,31,29
3051,12,55,43
3322,0,24,24
3474,283,214,69
3481,89,169,80
3499,41,281,240
3519,50,10,40
3537,9,31,22
3561,11,206,195
3567,0,21,21
3673F-TPK,21,47,26
3682,91,28,63
3686,9,40,31
4129,4,51,47
4174,35,0,35
4401,0,22,22
4979,14,68,54
5309,19,43,24
5483,0,34,34
5820,33,0,33
5880,366,2,364
6116,136,18,118
6145,0,21,21
8096,28,95,67
8105,36,93,57
9105,155,70,85
9904,38,0,38
