1101,48,3,45
1303,53,0,53
1305,0,12,12
1313,0,10,10
1337F-,37,0,37
1517,0,130,130
1570,20,4,16
1711,20,0,20
1809,0,20,20
2002,35,0,35
2027,0,60,60
2303,16,0,16
2311,4,31,27
2313,33,0,33
2317,56,40,16
2329,30,0,30
2332,0,10,10
2354,25,1,24
2356,9,20,11
2368,3,11,8
2425,0,10,10
2455,16,1,15
2464,0,11,11
2475,83,0,83
2498,18,47,29
2515,50,0,50
2542,22,0,22
2609,17,0,17
2610,0,20,20
2614,24,0,24
2881,64,14,50
2883,23,1,22
2884,1,204,203
2885,101,0,101
2887,15,0,15
2890,21,0,21
2891,39,0,39
3023,0,10,10
3236,1,11,10
3383,1,10,9
3481,23,5,18
3535,0,10,10
3682,82,0,82
3706,0,11,11
4137F-,1,29,28
4161,0,12,12
4167,19,30,11
4721,0,8,8
4915,20,0,20
5225F-,16,0,16
5880,10,25,15
6104,21,2,19
6214,0,11,11
6228,20,82,62
6259,0,9,9
6269,24,2,22
6702,50,0,50
8101,12,24,12
8210,0,8,8
8936,1,14,13
