1455,10,0,10
1704,0,2,2
1708,10,0,10
1781,5,0,5
1789,0,2,2
1802,0,1,1
1815,0,10,10
2002,2,0,2
2317,2,0,2
2325,0,2,2
2353,10,0,10
2354,3,0,3
2377,0,8,8
2383,5,0,5
2448,11,2,9
2454,2,0,2
2498,2,10,8
2609,0,30,30
2891,0,20,20
3006,0,1,1
3029,0,2,2
3037,5,0,5
3105,2,0,2
3231,42,0,42
3290,2,0,2
3380,0,1,1
3474,8,3,5
3511,0,5,5
3519,20,0,20
3537,0,5,5
3548,0,1,1
3576,0,10,10
3584,5,0,5
3622,5,0,5
3673F-TPK,0,1,1
3694,0,1,1
4126,0,3,3
4129,0,2,2
4142,0,2,2
4180,0,2,2
4190F-,0,1,1
4306,4,0,4
5439,0,1,1
5483,0,20,20
5907F-,9,0,9
6188,8,0,8
6217,0,1,1
6228,5,0,5
6239,3,0,3
6282,7,0,7
6283,0,19,19
6285,5,0,5
6452F-,2,0,2
8086,2,0,2
8096,3,0,3
8105,0,1,1
8403,4,0,4
8436,2,0,2
8936,0,2,2
9938,0,1,1
