1101,78,0,78
1229,101,0,101
1454,97,0,97
1457,0,53,53
1464,17,36,19
1504,0,17,17
1512,0,12,12
1515,0,19,19
1586,0,15,15
1599,54,77,23
1704,26,0,26
1707,0,106,106
1708,0,15,15
1718,24,0,24
1742,31,0,31
2002,29,4,25
2105,27,2,25
2221,0,30,30
2303,3,53,50
2313,7,108,101
2316,1,72,71
2317,81,8,73
2323,18,69,51
2329,0,11,11
2349,41,1,40
2354,17,53,36
2368,26,2,24
2387,1,11,10
2409,59,2,57
2443,0,20,20
2448,85,17,68
2609,201,1,200
2615,26,0,26
2820,30,0,30
2845,50,4,46
2882,27,2,25
2883,38,2,36
2888,55,0,55
2891,84,4,80
2911,13,34,21
3037,87,21,66
3231,17,44,27
3450,3,72,69
3481,97,27,70
3499,8,31,23
3535,3,23,20
3576,80,30,50
3673F-TPK,37,6,31
4306,52,3,49
4938,1,24,23
5227F-,0,57,57
5880,39,0,39
6116,77,14,63
6176,26,3,23
6207,5,24,19
8069,24,0,24
8086,52,86,34
8215,0,20,20
9105,0,240,240
9907,1,40,39
