1101,16,0,16
1303,17,3,14
1337F-,2,13,11
1402,18,0,18
1599,14,0,14
1605,22,1,21
1717,0,9,9
2002,18,250,232
2014,0,8,8
2108,40,4,36
2316,2,25,23
2317,23,9,14
2329,20,5,15
2345,8,19,11
2409,3,86,83
2425,27,15,12
2431,0,10,10
2448,24,3,21
2489,0,5,5
2499,18,5,13
2515,0,10,10
2542,15,0,15
2601,39,0,39
2605,10,32,22
2606,0,20,20
2610,3,20,17
2614,12,20,8
2615,3,11,8
2637F-,0,7,7
2801,20,0,20
2809,16,0,16
2834,111,2,109
2885,13,0,13
2891,31,0,31
2892,15,0,15
3029,0,10,10
3049,10,18,8
3105,5,21,16
3379,10,0,10
3450,11,1,10
3481,31,1,30
3665F-,35,2,33
3687,1,13,12
4930,10,0,10
4979,0,22,22
5512,0,10,10
5608,0,5,5
6116,26,4,22
6167,0,10,10
6228,13,0,13
6269,8,13,5
6282,1,14,13
6285,11,0,11
6451F-,0,10,10
8086,20,6,14
8182,28,0,28
8436,14,1,13
8933,2,22,20
8936,8,28,20
9802F-,1,8,7
