1101,10,0,10
1539,30,0,30
1722,1,133,132
2008,11,0,11
2303,20,2,18
2308,20,0,20
2311,8,0,8
2316,0,5,5
2317,16,0,16
2331,8,1,7
2353,34,0,34
2401,10,0,10
2409,3,27,24
2448,29,68,39
2454,5,13,8
2498,16,0,16
2618,31,0,31
2634,0,10,10
2801,12,0,12
2881,100,2,98
2883,74,0,74
2891,7,0,7
2892,13,0,13
2908,0,6,6
3016,0,3,3
3149,10,0,10
3227,10,1,9
3285,20,0,20
3376,19,0,19
3474,68,4,64
3481,21,0,21
3492,0,8,8
3514,80,0,80
3528,0,5,5
3545,0,10,10
3561,10,0,10
3632,10,1,9
3661F-,0,5,5
3673F-TPK,55,13,42
3682,0,12,12
3686,0,5,5
3694,26,2,24
3706,0,20,20
4192,0,5,5
4414,0,3,3
4721,0,3,3
4725,0,5,5
4934,0,3,3
4999,0,4,4
5227F-,4,12,8
5309,2,5,3
6105,0,7,7
6217,8,0,8
6269,24,0,24
8086,3,7,4
8096,6,21,15
8105,1,13,12
8287,0,5,5
8422,0,4,4
8429F-,0,3,3
