1447,0,10,10
1704,0,20,20
1707,28,0,28
1710,21,0,21
1781,2,7,5
1787,0,5,5
2103,0,15,15
2311,12,1,11
2316,15,0,15
2317,75,7,68
2330,20,0,20
2337,2,10,8
2349,100,0,100
2406,24,1,23
2409,52,20,32
2421,0,5,5
2426,3,20,17
2483,0,8,8
2492,20,0,20
2542,19,0,19
2609,11,0,11
2801,100,0,100
2823,35,0,35
2834,20,0,20
2856,0,3,3
2867,0,9,9
2885,10,0,10
2892,61,0,61
2915,1,12,11
3016,1,10,9
3023,1,10,9
3029,16,6,10
3049,15,0,15
3059,0,8,8
3189,0,4,4
3234,28,0,28
3481,21,6,15
3551,0,5,5
3556,0,4,4
3607,0,3,3
3632,12,1,11
3689,10,0,10
4306,0,23,23
4426,2,4,2
4523,0,5,5
4960,0,3,3
5309,10,302,292
6116,12,0,12
6173,0,6,6
6220,1,6,5
6234,15,0,15
6237,10,0,10
6488,0,3,3
8049,20,0,20
8086,12,19,7
8112,0,11,11
8215,10,0,10
8277,0,2,2
8444F-,28,0,28
9945,35,0,35
