1459,10,0,10
1476,0,5,5
1507,0,5,5
1515,20,5,15
1704,13,1,12
1722,11,0,11
1723,1,12,11
2002,24,2,22
2104,0,5,5
2303,15,23,8
2305,10,0,10
2312,0,10,10
2317,40,3,37
2330,8,0,8
2340,0,30,30
2353,10,0,10
2354,22,2,20
2376,20,11,9
2408,1,7,6
2409,15,25,10
2412,90,2,88
2417,0,5,5
2439,0,29,29
2485,0,10,10
2547,0,20,20
2609,14,0,14
2614,8,0,8
2823,1,10,9
2883,8,0,8
2885,1,15,14
2887,2,100,98
2890,0,100,100
2891,14,0,14
3013,0,5,5
3051,0,6,6
3094,9,1,8
3413,0,10,10
3474,26,2,24
3481,89,0,89
3561,0,5,5
3684,0,8,8
3694,1,6,5
4306,1,6,5
4414,15,0,15
5009,0,15,15
5309,60,9,51
5474,13,2,11
5820,427,0,427
6005,0,5,5
6116,48,30,18
6125,8,0,8
6180,15,0,15
6196,0,5,5
6227,1,109,108
6235,0,10,10
8074,8,0,8
8086,28,2,26
9108,33,0,33
9924,0,9,9
9945,37,0,37
