1310,40,0,40
1447,2,30,28
1457,44,0,44
1566,13,253,240
1584,0,58,58
1711,105,0,105
1789,34,65,31
2025,1,120,119
2303,31,56,25
2313,101,54,47
2317,117,40,77
2324,47,1,46
2337,6,268,262
2349,91,10,81
2353,108,21,87
2354,62,30,32
2356,51,4,47
2401,50,15,35
2409,148,4,144
2426,31,0,31
2448,111,31,80
2488,46,12,34
2498,14,63,49
2605,37,0,37
2610,63,140,77
2634,1,30,29
2823,39,0,39
2881,52,5,47
2882,8,67,59
2885,26,51,25
2888,75,29,46
2889,0,46,46
2891,109,32,77
2892,53,19,34
3004,4,29,25
3014,0,113,113
3016,5,35,30
3017,68,13,55
3048,1,34,33
3050,0,35,35
3060,3,59,56
3231,66,4,62
3474,410,337,73
3481,89,171,82
3499,49,78,29
3514,6,45,39
3632,1,30,29
3693,3,49,46
4167,7,48,41
4414,32,0,32
4743,16,55,39
4979,81,31,50
5227F-,0,65,65
5309,222,91,131
5425,100,35,65
6282,9,68,59
6488,2,24,22
8059,0,43,43
8069,82,21,61
8086,64,33,31
