1303,2,20,18
1305,0,63,63
1452,3,30,27
1536,1,16,15
1605,0,30,30
1730,17,54,37
1789,138,112,26
1904,2,25,23
2109,0,30,30
2303,33,0,33
2313,315,10,305
2317,97,15,82
2323,45,0,45
2330,28,1,27
2340,0,16,16
2344,50,100,50
2349,110,4,106
2353,35,0,35
2356,46,25,21
2371,780,0,780
2409,122,46,76
2412,20,0,20
2421,23,0,23
2448,24,47,23
2455,40,0,40
2485,0,21,21
2492,7,87,80
2501,10,30,20
2609,31,0,31
2615,4,30,26
2801,2,28,26
2812,0,21,21
2834,102,0,102
2856,0,63,63
2880,0,24,24
2888,22,104,82
2892,758,3,755
2913,20,0,20
3022,0,20,20
3036,20,0,20
3324,3,43,40
3374,0,40,40
3474,146,88,58
3481,55,11,44
3492,0,16,16
3617,20,0,20
3698,40,1,39
4129,62,2,60
4406,43,13,30
4506,2,27,25
4915,0,15,15
4935F-,44,3,41
5306,0,22,22
6214,2,23,21
6257,25,0,25
8039,52,0,52
8049,0,30,30
8383,27,1,26
8436,24,0,24
8933,0,25,25
