1305,37,112,75
1309,6,112,106
1313,23,109,86
1402,182,27,155
1541,42,140,98
1718,13,105,92
2311,358,33,325
2316,141,12,129
2317,802,318,484
2328,92,335,243
2330,380,79,301
2344,77,168,91
2345,455,1072,617
2353,712,501,211
2356,476,280,196
2367,50,237,187
2368,161,250,89
2387,277,153,124
2409,1205,1064,141
2417,2,78,76
2448,629,401,228
2542,232,103,129
2610,874,309,565
2618,662,111,551
2823,72,738,666
2885,861,503,358
2886,171,22,149
2888,465,350,115
2890,425,228,197
2891,731,356,375
2892,549,72,477
3037,455,188,267
3044,34,118,84
3049,44,192,148
3105,392,255,137
3149,13,91,78
3202,0,89,89
3231,466,240,226
3419,1,115,114
3474,2050,1650,400
3481,841,233,608
3576,274,410,136
3673F-TPK,478,359,119
3698,143,294,151
3706,148,252,104
4127,6,106,100
4417,351,57,294
4935F-,48,263,215
4938,114,303,189
4958F-,93,179,86
5213,0,135,135
6005,0,90,90
6015,2,79,77
6016,11,100,89
6116,754,466,288
6176,231,77,154
6220,340,183,157
6282,84,171,87
8048,99,275,176
8069,550,260,290
