1216,3,14,11
1447,0,105,105
1460,14,0,14
1517,0,10,10
1524,1,12,11
1527,88,4,84
1532,0,10,10
1566,24,7,17
1613,20,0,20
1704,24,8,16
1789,9,33,24
2002,18,0,18
2303,9,36,27
2317,14,3,11
2323,0,50,50
2337,2,31,29
2344,0,30,30
2354,12,0,12
2368,11,0,11
2375,12,0,12
2401,5,19,14
2408,21,0,21
2448,21,9,12
2515,0,20,20
2542,6,48,42
2610,213,3,210
2614,10,0,10
2834,55,0,55
2845,15,0,15
2882,31,1,30
2883,0,50,50
2891,6,25,19
2908,14,0,14
3004,10,0,10
3005,28,40,12
3036,10,0,10
3056,0,65,65
3206,0,20,20
3499,27,6,21
3533,0,13,13
3548,0,34,34
3598,0,20,20
4506,12,0,12
4533,0,28,28
4728,0,13,13
4906,0,50,50
4927F-,25,2,23
4934,10,0,10
4965,19,0,19
5351,19,0,19
5522,31,0,31
6202,23,0,23
6285,43,118,75
8048,0,20,20
8049,5,25,20
8085,0,30,30
8091,12,0,12
8105,0,11,11
8222,0,13,13
9945,12,0,12
