1108,8,0,8
1217,18,0,18
1440,20,0,20
1454,8,0,8
1455,8,0,8
1459,10,0,10
1522,11,0,11
1605,14,0,14
2002,0,5,5
2103,0,40,40
2106,0,4,4
2313,38,49,11
2317,39,0,39
2330,8,0,8
2332,10,0,10
2340,0,10,10
2344,0,9,9
2345,0,5,5
2352,200,0,200
2354,15,0,15
2356,48,6,42
2368,1,25,24
2402,0,5,5
2409,10,0,10
2421,0,7,7
2436,0,8,8
2498,5,9,4
2542,0,11,11
2702,8,0,8
2823,0,10,10
2882,22,0,22
2883,102,0,102
2884,0,5,5
2892,43,0,43
3058,0,5,5
3094,0,3,3
3205,0,10,10
3474,46,37,9
3481,58,2,56
3501,0,4,4
3673F-TPK,5,10,5
4746,1,6,5
5309,1,18,17
5351,2,10,8
5443,0,4,4
5871F-,10,0,10
5880,100,0,100
6116,32,0,32
6125,0,10,10
6147,13,1,12
6220,10,0,10
6230,0,4,4
6282,10,0,10
6284,0,30,30
6417,0,4,4
8076,5,11,6
8086,17,8,9
8091,0,3,3
8096,10,0,10
9938,11,0,11
