1314,0,33,33
1536,0,11,11
1582,0,20,20
1802,0,35,35
2002,18,0,18
2201,27,0,27
2208,0,30,30
2303,23,2,21
2316,2,10,8
2317,60,25,35
2324,15,0,15
2349,17,0,17
2354,13,30,17
2376,20,0,20
2387,13,0,13
2401,4,80,76
2409,44,10,34
2426,12,20,8
2434,24,0,24
2439,1,12,11
2448,32,8,24
2456,0,15,15
2481,0,10,10
2520,24,0,24
2547,12,0,12
2601,2,10,8
2609,18,0,18
2881,26,0,26
2883,52,5,47
2887,33,0,33
2890,35,0,35
2891,31,0,31
2929F-,14,0,14
3023,3,10,7
3205,0,20,20
3272,0,8,8
3379,0,10,10
3380,0,23,23
3474,24,11,13
3615,20,0,20
3665F-,1,10,9
3673F-TPK,19,2,17
3698,1,36,35
4123,9,31,22
4127,14,2,12
4510,0,10,10
4712,25,0,25
4934,15,0,15
5309,0,13,13
5490,0,10,10
5512,21,0,21
6244,19,0,19
6269,21,1,20
8044,4,11,7
8213,3,26,23
8403,5,15,10
8409,0,7,7
8432,0,6,6
9943,20,1,19
9951,0,6,6
