1305,0,30,30
1313,10,0,10
1512,0,5,5
1515,0,15,15
1605,67,0,67
1752,24,4,20
1802,20,0,20
1817,0,6,6
2002,35,0,35
2108,10,0,10
2303,60,0,60
2313,0,3,3
2323,0,24,24
2349,20,0,20
2368,10,0,10
2377,0,5,5
2401,11,115,104
2404,0,28,28
2408,0,3,3
2409,8,0,8
2413,8,0,8
2419,0,10,10
2434,0,6,6
2439,10,2,8
2454,25,0,25
2478,0,6,6
2499,7,0,7
2515,0,30,30
2820,0,5,5
2885,0,10,10
2888,7,0,7
2891,37,4,33
3014,0,5,5
3380,10,0,10
3413,0,10,10
3474,25,0,25
3481,20,0,20
3556,0,5,5
3624,10,0,10
3686,0,5,5
3698,25,0,25
4108,0,14,14
4991F-,0,7,7
5211,0,4,4
5309,1,5,4
5384,18,0,18
5474,8,0,8
5484,235,0,235
5603,18,0,18
6116,25,500,475
6168,0,6,6
6182,20,0,20
6205,0,10,10
6257,30,0,30
6289,0,30,30
6290,30,0,30
6411,25,0,25
8093,8,0,8
8105,0,7,7
8404F-,3,15,12
