1402,11,0,11
1457,5,0,5
1536,0,5,5
1611,0,20,20
1781,5,0,5
1789,0,7,7
1802,12,0,12
2002,9,0,9
2103,10,0,10
2201,5,0,5
2330,10,0,10
2354,5,0,5
2379,0,3,3
2390,1,5,4
2401,5,0,5
2406,5,0,5
2448,4,25,21
2483,12,2,10
2504,0,30,30
2542,12,2,10
2601,0,4,4
2834,0,9,9
2867,15,0,15
2881,1,4,3
2886,10,0,10
2887,5,0,5
2891,100,0,100
3006,56,5,51
3016,59,0,59
3038,0,30,30
3041,24,0,24
3056,0,20,20
3474,35,5,30
3481,15,0,15
3519,0,5,5
3533,9,0,9
3561,2,6,4
3598,10,0,10
3673F-TPK,0,6,6
3693,0,5,5
3694,5,0,5
3707,0,89,89
4306,0,5,5
4927F-,7,0,7
4934,30,5,25
5009,28,0,28
5309,0,21,21
5315,0,5,5
5351,15,0,15
5484,0,6,6
5512,0,7,7
5531,11,2,9
6116,0,56,56
6230,0,7,7
6235,0,3,3
6274,0,5,5
8105,1,9,8
8383,0,5,5
9116,0,10,10
9945,0,3,3
