1312,105,1,104
1314,9,95,86
1337F-,36,216,180
1455,79,10,69
1530,0,32,32
1789,52,83,31
2030,4,58,54
2204,2,30,28
2303,262,159,103
2311,66,4,62
2317,103,20,83
2323,164,15,149
2330,58,5,53
2332,63,0,63
2340,374,0,374
2345,25,58,33
2353,410,44,366
2354,73,471,398
2356,61,2,59
2409,257,119,138
2421,4,35,31
2448,185,46,139
2454,57,10,47
2457,4,59,55
2480,55,0,55
2603,48,2,46
2610,72,16,56
2614,66,19,47
2801,16,50,34
2823,56,1,55
2856,0,82,82
2885,167,261,94
2886,166,39,127
2887,530,27,503
2888,148,80,68
2890,98,2,96
2891,93,354,261
2892,75,131,56
3049,68,1,67
3051,1,62,61
3105,6,124,118
3303,44,0,44
3474,423,69,354
3481,221,91,130
4763F-,11,40,29
5009,1,43,42
5309,150,2,148
5315,2,66,64
5410,2,60,58
5483,4,43,39
5701,0,231,231
5880,68,0,68
6142,4,88,84
6224,70,0,70
8049,5,81,76
8086,26,58,32
8121,1,74,73
8234,4,85,81
8404F-,1,29,28
9138,0,106,106
