1515,40,5,35
1541,1,35,34
1566,0,80,80
1704,12,41,29
1708,40,2,38
1718,59,0,59
1789,18,38,20
2002,40,0,40
2313,36,1,35
2317,51,9,42
2325,90,0,90
2327,33,0,33
2330,61,2,59
2345,12,45,33
2349,94,20,74
2352,20,60,40
2354,53,532,479
2356,53,108,55
2383,8,33,25
2401,44,0,44
2409,101,256,155
2421,0,30,30
2426,57,2,55
2448,235,184,51
2483,12,40,28
2812,491,2,489
2881,75,2,73
2882,35,0,35
2887,41,0,41
2890,171,0,171
2892,17,70,53
2911,35,0,35
3006,155,9,146
3045,60,0,60
3056,0,32,32
3191,65,0,65
3303,10,136,126
3474,122,167,45
3481,145,21,124
3519,1,55,54
3561,7,35,28
3686,2,23,21
3698,60,2,58
3706,9,44,35
4167,42,8,34
4426,17,44,27
4528,3,28,25
4927F-,2,81,79
5230,0,59,59
5474,6,41,35
5880,37,0,37
5907F-,3,48,45
6005,60,0,60
6022,50,85,35
6116,144,10,134
6147,48,15,33
6217,14,43,29
6238,42,7,35
8213,1,73,72
8928,0,30,30
