1101,110,0,110
1444,4,88,84
1515,14,50,36
1599,24,59,35
1605,115,3,112
2002,101,1,100
2049,21,63,42
2103,1,90,89
2303,116,46,70
2312,80,0,80
2317,379,91,288
2323,317,128,189
2330,74,3,71
2337,14,71,57
2349,85,2131,2046
2352,13,90,77
2353,220,103,117
2409,244,115,129
2412,6,81,75
2448,301,155,146
2456,33,112,79
2482,7,46,39
2483,20,98,78
2498,160,36,124
2538,1,40,39
2610,119,3,116
2812,205,0,205
2845,0,38,38
2847,171,0,171
2883,277,12,265
2886,88,3,85
2887,25,233,208
2888,118,45,73
2891,235,13,222
2892,162,636,474
2908,300,0,300
3050,0,40,40
3078,9,48,39
3105,155,40,115
3149,0,40,40
3474,283,50,233
3481,348,29,319
3491,97,0,97
3499,11,82,71
3632,10,100,90
3663,211,0,211
3694,2,46,44
4930,2,75,73
5259,5,110,105
5305,6,71,65
5309,114,34,80
5351,6,61,55
5371,68,103,35
5483,16,78,62
5880,90,10,80
6116,287,213,74
6220,5,56,51
6257,13,48,35
8069,75,1,74
9907,107,0,107
