1227,116,1,115
1304,0,121,121
1319,0,113,113
1467,0,60,60
1476,30,0,30
1477,41,2,39
1504,45,4,41
1612,0,53,53
1704,33,1,32
2101,0,40,40
2221,32,0,32
2303,14,289,275
2313,47,0,47
2317,136,12,124
2349,10,32,22
2353,102,5,97
2354,40,1,39
2367,0,49,49
2393,12,33,21
2409,113,47,66
2456,31,1,30
2485,0,30,30
2515,100,0,100
2634,0,69,69
2801,79,11,68
2834,0,20,20
2882,35,0,35
2883,54,0,54
2886,5,80,75
2888,64,0,64
2891,35,0,35
2892,137,0,137
2903,2,255,253
3037,0,120,120
3105,57,22,35
3231,36,5,31
3374,0,20,20
3376,0,32,32
3481,54,7,47
3682,46,0,46
3698,1,50,49
3706,0,41,41
4105,372,0,372
4141F-,0,59,59
4958F-,257,0,257
5009,30,0,30
5309,12,36,24
5315,30,0,30
5425,45,6,39
5880,52,200,148
6116,1,31,30
6214,4,90,86
6443,31,0,31
6488,1,27,26
6505,1,51,50
8042,0,28,28
8069,0,134,134
8299,5,40,35
8916,0,85,85
9924,130,45,85
