1304,0,350,350
1319,0,85,85
1476,33,0,33
1507,0,334,334
1565,13,0,13
2317,579,250,329
2325,360,0,360
2330,401,250,151
2382,0,123,123
2449,2230,0,2230
2454,0,50,50
2891,0,2610,2610
2892,0,104,104
2903,0,58,58
3037,0,49,49
3376,0,50,50
3698,0,220,220
4105,160,0,160
4137F-,0,144,144
4164,168,0,168
4746,30,0,30
5880,0,600,600
6146,100,0,100
8044,219,0,219
8086,40,0,40
8422,0,42,42
8916,0,72,72
9802F-,210,0,210
9910,190,0,190
9924,50,0,50
