1319,0,15,15
1476,0,28,28
1477,7,18,11
1536,16,0,16
1590F-,151,0,151
2049,5,1382,1377
2308,43,0,43
2311,46,0,46
2327,0,541,541
2330,1485,0,1485
2354,312,52,260
2379,196,0,196
2382,3,0,3
2451,1,267,266
2474,6,260,254
2615,52,716,664
2723F-,0,220,220
2731,22,0,22
2881,0,1330,1330
2884,1286,0,1286
2887,0,602,602
2891,0,672,672
2903,0,372,372
3008,1,0,1
3045,355,0,355
3152,0,22,22
3450,0,20,20
3474,40,0,40
3481,302,1,301
3529,9,0,9
3552,46,0,46
3611,0,29,29
3658,25,0,25
3673F-TPK,10,0,10
3698,0,30,30
4105,21,0,21
4163,0,50,50
4915,700,0,700
4938,0,78,78
5347,0,182,182
5871F-,0,78,78
5880,0,400,400
6176,11,0,11
6269,800,0,800
6294,0,75,75
6415F-,8,0,8
8044,10,0,10
8114,19,0,19
8422,0,7,7
9904,0,82,82
9914,15,0,15
9917,0,59,59
9925,0,8,8
9933,25,0,25
