1216,963,787,176
1301,200,515,315
1319,473,138,335
1326,74,373,299
1605,18,1474,1456
1704,355,58,297
1789,966,261,705
2002,703,2691,1988
2303,203,2001,1798
2311,877,326,551
2324,674,163,511
2330,2530,2125,405
2344,865,478,387
2356,1683,3095,1412
2357,264,651,387
2367,186,1,185
2379,695,254,441
2409,977,1430,453
2412,107,447,340
2455,20,333,313
2474,587,220,367
2603,0,354,354
2610,619,113,506
2801,116,418,302
2823,543,351,192
2834,49,418,369
2847,0,635,635
2881,528,4154,3626
2883,810,2161,1351
2885,3633,444,3189
2886,439,1382,943
2887,1065,127,938
2888,207,2315,2108
2890,503,328,175
2891,1370,1144,226
2892,877,527,350
3034,422,37,385
3037,349,710,361
3044,575,267,308
3105,697,156,541
3481,1088,1660,572
3545,270,77,193
3561,366,0,366
3576,182,768,586
3682,0,372,372
3706,0,300,300
4938,1174,470,704
4958F-,339,143,196
5490,28,401,373
5880,122,815,693
6005,100,416,316
6116,308,1676,1368
6153,373,52,321
6180,370,3,367
6239,613,64,549
6274,182,23,159
8086,48,342,294
9904,867,290,577
9933,25,822,797
9945,41,589,548
