1476,0,19,19
2031,40,0,40
2308,0,2,2
2317,45,0,45
2330,27,0,27
2412,17,80,63
2454,11,0,11
2881,56,0,56
2882,64,0,64
3008,66,0,66
3044,0,12,12
3702,173,0,173
4126,0,6,6
6121,0,3,3
6409,18,0,18
9938,22,0,22
