1101,0,831,831
1104,46,0,46
1262F-,0,3,3
1338F-,166,0,166
1477,0,500,500
1531,0,15,15
1536,42,0,42
1789,93,0,93
1802,0,108,108
2107,0,125,125
2308,994,0,994
2317,176,43,133
2325,492,0,492
2330,19,112,93
2357,0,33,33
2385,0,1,1
2409,0,2546,2546
2412,722,0,722
2454,0,9,9
2504,20,0,20
2548,154,0,154
2809,0,204,204
2823,5,271,266
2845,361,0,361
2882,0,1376,1376
2884,1164,195,969
2886,180,803,623
2887,292,0,292
3189,314,0,314
3234,16,0,16
3474,0,3882,3882
3519,0,37,37
3552,26,0,26
3702,748,0,748
4306,34,0,34
4938,156,0,156
5264F-,1,5,4
5306,31,0,31
5483,210,0,210
5522,130,0,130
6146,23,0,23
6176,74,135,61
6189,22,0,22
6214,96,0,96
6279,238,0,238
8406F-,15,0,15
9914,0,51,51
9917,39,0,39
9924,17,0,17
9933,72,352,280
9938,41,0,41
9941,0,55,55
